Date,Open,High,Low,Close,Volume
29-Mar-12,125.01,126.72,125.01,126.48,946756
28-Mar-12,126.16,127.37,124.47,125.69,1282233
27-Mar-12,126.34,127.85,125.81,126.23,1899978
26-Mar-12,122.01,125.81,121.84,125.80,1727105
23-Mar-12,121.22,121.37,120.06,120.96,626028
22-Mar-12,119.71,120.96,119.00,120.71,711485
21-Mar-12,118.88,120.81,118.52,119.94,1152340
20-Mar-12,119.85,119.98,118.92,119.28,953817
19-Mar-12,120.00,120.48,119.57,119.97,732790
16-Mar-12,120.42,121.69,119.58,120.04,2196617
15-Mar-12,120.50,121.48,120.03,121.05,1095475
14-Mar-12,121.67,121.93,119.11,120.73,1202311
13-Mar-12,120.98,122.22,120.57,122.18,1233174
12-Mar-12,120.83,121.64,119.76,120.53,866501
9-Mar-12,120.96,121.17,119.50,120.61,1330872
8-Mar-12,117.13,120.80,117.06,120.42,1782133
7-Mar-12,116.86,117.43,116.44,117.00,728486
6-Mar-12,117.83,119.13,116.30,117.03,792996
5-Mar-12,118.16,119.94,116.97,118.42,1198263
2-Mar-12,118.13,119.21,118.08,118.89,997026
1-Mar-12,116.01,118.92,116.01,118.71,1237033
29-Feb-12,115.51,117.96,115.49,116.47,1571936
28-Feb-12,115.03,116.99,115.03,116.68,1327248
27-Feb-12,115.43,117.23,114.53,116.40,836725
24-Feb-12,115.53,117.90,115.52,116.39,964795
23-Feb-12,116.23,117.90,115.90,116.70,836841
22-Feb-12,115.39,116.65,115.28,116.51,955552
21-Feb-12,116.45,116.62,115.25,115.67,1556738
17-Feb-12,118.86,118.90,116.22,116.45,1889895
16-Feb-12,119.08,120.43,118.54,119.17,934160
15-Feb-12,120.05,120.17,118.35,118.49,985772
14-Feb-12,118.61,120.08,118.12,119.70,1029399
13-Feb-12,118.01,120.02,118.01,120.00,1802082
10-Feb-12,116.98,118.16,116.44,118.14,1043268
9-Feb-12,120.04,120.04,116.63,117.78,2101132
8-Feb-12,121.50,122.11,118.02,119.60,1700204
7-Feb-12,121.99,121.99,119.68,121.56,1215786
6-Feb-12,121.03,122.28,120.32,122.09,1263290
3-Feb-12,122.24,122.78,121.06,121.88,1198471
2-Feb-12,121.15,123.23,120.53,121.26,1512513
1-Feb-12,118.46,122.83,118.35,121.26,3018175
31-Jan-12,116.00,119.30,115.54,117.95,2615325
30-Jan-12,116.94,117.26,115.02,116.58,2297261
27-Jan-12,118.35,119.50,118.18,118.56,1551671
26-Jan-12,118.91,118.98,117.23,117.85,1652076
25-Jan-12,116.59,118.61,116.43,118.35,1847167
24-Jan-12,115.97,117.27,115.97,117.03,1900191
23-Jan-12,118.11,118.25,115.82,116.31,1690576
20-Jan-12,117.00,119.56,116.86,118.14,3396315
19-Jan-12,116.83,117.53,116.27,116.78,1694444
18-Jan-12,116.43,117.44,116.20,117.15,1813820
17-Jan-12,117.66,117.79,116.33,116.90,1665945
13-Jan-12,116.00,117.98,115.36,116.03,1404759
12-Jan-12,115.72,116.41,114.87,116.30,1817010
11-Jan-12,114.90,116.95,114.47,115.71,2587054
10-Jan-12,115.52,116.18,114.32,114.88,1458531
9-Jan-12,115.65,116.66,114.87,114.87,1530543
6-Jan-12,115.00,116.74,114.49,116.04,828608
5-Jan-12,113.75,115.95,113.25,115.26,2312299
4-Jan-12,113.70,114.29,112.71,113.72,1417732
3-Jan-12,111.44,115.01,111.44,113.50,1990761
30-Dec-11,110.41,111.09,110.05,110.05,938116
29-Dec-11,110.19,110.76,109.22,110.64,1100433
28-Dec-11,111.53,111.95,109.72,110.20,844897
27-Dec-11,110.41,112.36,110.41,111.32,772137
23-Dec-11,111.45,111.45,110.17,110.79,736128
22-Dec-11,111.33,111.93,110.04,110.69,876428
21-Dec-11,110.51,111.96,110.48,111.49,2061633
20-Dec-11,111.53,112.33,110.52,110.73,2221933
19-Dec-11,110.88,112.93,109.80,109.99,1516263
16-Dec-11,110.66,111.59,109.85,110.29,1910100
15-Dec-11,110.22,110.65,109.05,109.73,1321712
14-Dec-11,109.79,111.60,109.16,109.63,1498250
13-Dec-11,110.86,112.04,109.94,110.09,1186946
12-Dec-11,111.72,111.73,109.83,110.39,1007811
9-Dec-11,109.94,113.49,109.64,112.95,1343488
8-Dec-11,111.32,111.90,109.52,109.71,855776
7-Dec-11,111.72,112.43,110.01,111.76,1004193
6-Dec-11,112.31,112.89,111.32,112.14,940152
5-Dec-11,114.86,114.99,111.64,111.79,1554604
2-Dec-11,117.06,117.55,112.71,113.24,1704801
1-Dec-11,114.95,116.50,114.19,116.48,1326532
