Date,Open,High,Low,Close,Volume
20-Jan-12,106.95,107.20,106.25,106.89,7285050
19-Jan-12,107.21,107.50,105.82,106.93,5666629
18-Jan-12,106.00,106.94,105.20,106.83,6581410
17-Jan-12,107.27,107.98,106.03,106.72,6926128
13-Jan-12,104.62,106.15,103.51,106.09,8268333
12-Jan-12,104.52,106.04,104.52,104.97,11899645
11-Jan-12,108.51,108.65,107.13,107.77,7811744
10-Jan-12,110.12,110.66,108.90,109.06,7642302
9-Jan-12,108.24,109.67,108.03,109.49,7118750
6-Jan-12,109.41,109.61,108.09,108.31,8214829
5-Jan-12,109.39,109.54,107.97,109.10,7185141
4-Jan-12,109.83,110.37,109.20,110.18,8019588
3-Jan-12,108.74,110.99,108.73,110.37,11522609
30-Dec-11,106.79,107.50,106.18,106.40,5010355
29-Dec-11,106.38,107.56,106.32,107.47,4468687
28-Dec-11,107.86,108.16,105.88,105.96,5308257
27-Dec-11,107.26,108.49,107.26,107.98,4136574
23-Dec-11,106.63,107.61,106.10,107.50,3779599
22-Dec-11,105.51,106.58,105.06,106.31,7484667
21-Dec-11,103.68,105.53,103.55,105.43,8156702
20-Dec-11,101.94,103.85,101.78,103.67,7278741
19-Dec-11,101.16,101.33,99.50,99.72,5978281
16-Dec-11,100.32,100.86,99.59,100.86,14709715
15-Dec-11,101.23,101.60,99.32,99.67,9667429
14-Dec-11,102.75,104.02,99.51,100.53,15515310
13-Dec-11,104.22,105.89,103.10,103.62,8991356
12-Dec-11,104.02,104.23,101.50,103.07,7596478
9-Dec-11,102.74,104.50,102.71,104.25,6624080
8-Dec-11,104.00,104.80,101.95,102.25,7724858
7-Dec-11,104.22,105.74,103.97,104.52,10325448
